time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
34.95000000000015,9211.147860137316,280.0789537411528,-4.486999385606887e-14,66.26904181960991,4.67842510574178,-1.3470130072554155e-15,-9.940630625502472,-0.07663862828112776,-6.353191392342108e-33
35.00000000000015,9214.461312228297,280.3128749964399,-4.4937344506431644e-14,65.7720740324243,4.674596310357686,-1.3470130072554155e-15,-9.938006852343944,-0.07648262085877718,-6.35064909790264e-33
35.050000000000146,9217.749915929919,280.5466048119578,-4.5004695156794414e-14,65.27523691274307,4.67077530515143,-1.3470130072554155e-15,-9.935405524002869,-0.0763273094898653,-6.348126640986921e-33
35.10000000000014,9221.013677775554,280.78014357721537,-4.5072045807157185e-14,64.77852933943728,4.666962055381251,-1.3470130072554155e-15,-9.93282657186362,-0.07617269054727961,-6.345623998985059e-33
35.15000000000014,9224.252604242527,281.0134916799844,-4.5139396457519956e-14,64.28195019479845,4.6631565264863255,-1.3470130072554155e-15,-9.930269927948425,-0.07601876042825095,-6.343141149475267e-33
35.20000000000014,9227.466701752266,281.24664950630876,-4.5206747107882727e-14,63.7854983645067,4.659358684085551,-1.3470130072554155e-15,-9.927735524914318,-0.07586551555415891,-6.340678070223419e-33
35.250000000000135,9230.655976670492,281.479617440513,-4.52740977582455e-14,63.28917273759908,4.655568493976346,-1.3470130072554155e-15,-9.925223296050168,-0.07571295237033865,-6.338234739182587e-33
35.30000000000013,9233.82043530737,281.7123958652118,-4.534144840860827e-14,62.79297220643802,4.6517859221334525,-1.3470130072554155e-15,-9.922733175273686,-0.0755610673458901,-6.335811134492617e-33
35.35000000000013,9236.960083917693,281.94498516131847,-4.540879905897104e-14,62.29689566667994,4.648010934707754,-1.3470130072554155e-15,-9.920265097128501,-0.07540985697348856,-6.33340723447967e-33
35.40000000000013,9240.074928701026,282.1773857080538,-4.547614970933381e-14,61.80094201724397,4.644243498025098,-1.3470130072554155e-15,-9.91781899678126,-0.07525931776919698,-6.331023017655781e-33
35.450000000000124,9243.164975801887,282.4095978829551,-4.554350035969658e-14,61.305110160280904,4.640483578585129,-1.3470130072554155e-15,-9.915394810018745,-0.07510944627228043,-6.328658462718463e-33
35.50000000000012,9246.230231309899,282.64162206188433,-4.561085101005935e-14,60.8093990011422,4.636731143060135,-1.3470130072554155e-15,-9.912992473245032,-0.07496023904502142,-6.326313548550199e-33
35.55000000000012,9249.270701259957,282.8734586190373,-4.567820166042212e-14,60.313807448349145,4.632986158293897,-1.3470130072554155e-15,-9.910611923478694,-0.07481169267253847,-6.323988254218124e-33
35.600000000000115,9252.286391632373,283.10510792695203,-4.574555231078489e-14,59.818334413562226,4.629248591300553,-1.3470130072554155e-15,-9.90825309835,-0.07466380376260429,-6.321682558973493e-33
35.65000000000011,9255.277308353052,283.33657035651703,-4.5812902961147664e-14,59.322978811550556,4.625518409263466,-1.3470130072554155e-15,-9.905915936098179,-0.07451656894546778,-6.319396442251367e-33
35.70000000000011,9258.243457293629,283.5678462769802,-4.5880253611510434e-14,58.82773956016146,4.621795579534106,-1.3470130072554155e-15,-9.903600375568688,-0.07436998487367603,-6.317129883670128e-33
35.75000000000011,9261.184844271636,283.798936055957,-4.5947604261873205e-14,58.33261558029025,4.618080069630934,-1.3470130072554155e-15,-9.90130635621054,-0.07422404822189867,-6.314882863031093e-33
35.800000000000104,9264.101475050651,284.0298400594385,-4.6014954912235976e-14,57.837605795850045,4.614371847238305,-1.3470130072554155e-15,-9.899033818073619,-0.07407875568675394,-6.31265536031812e-33
35.8500000000001,9266.993355340444,284.2605586518004,-4.6082305562598747e-14,57.3427091337418,4.610670880205369,-1.3470130072554155e-15,-9.89678270180607,-0.07393410398663613,-6.310447355697198e-33
35.9000000000001,9269.860490797131,284.4910921958107,-4.614965621296152e-14,56.84792452382442,4.6069771365449865,-1.3470130072554155e-15,-9.894552948651684,-0.07379008986154446,-6.308258829516048e-33
35.950000000000095,9272.702887023323,284.721441052638,-4.621700686332429e-14,56.35325089888502,4.603290584432653,-1.3470130072554155e-15,-9.892344500447336,-0.07364671007291385,-6.306089762303733e-33
36.00000000000009,9275.520549568268,284.9516055818596,-4.628435751368706e-14,55.85868719460934,4.599611192205427,-1.3470130072554155e-15,-9.890157299620425,-0.0735039614034473,-6.303940134770279e-33
36.05000000000009,9278.313483928,285.18158614146984,-4.635170816404983e-14,55.3642323495522,4.595938928360873,-1.3470130072554155e-15,-9.887991289186372,-0.0733618406569492,-6.30180992780627e-33
36.10000000000009,9281.081695545476,285.4113830878878,-4.64190588144126e-14,54.86988530510822,4.592273761556007,-1.3470130072554155e-15,-9.885846412746137,-0.07322034465816102,-6.299699122482496e-33
36.150000000000084,9283.82518981073,285.6409967759657,-4.648640946477537e-14,54.3756450054825,4.588615660606255,-1.3470130072554155e-15,-9.88372261448374,-0.07307947025259774,-6.297607700049545e-33
36.20000000000008,9286.543972061005,285.870427558996,-4.655376011513814e-14,53.88151039766156,4.584964594484413,-1.3470130072554155e-15,-9.881619839163854,-0.07293921430638615,-6.295535641937451e-33
36.25000000000008,9289.23804758089,286.0996757887203,-4.662111076550091e-14,53.38748043138433,4.581320532319625,-1.3470130072554155e-15,-9.879538032129382,-0.07279957370610468,-6.293482929755317e-33
36.300000000000075,9291.90742160246,286.3287418153363,-4.6688461415863684e-14,52.89355405911329,4.577683443396357,-1.3470130072554155e-15,-9.877477139299105,-0.07266054535862453,-6.291449545290958e-33
36.35000000000007,9294.552099305416,286.5576259875061,-4.6755812066226455e-14,52.399730236005695,4.574053297153393,-1.3470130072554155e-15,-9.87543710716531,-0.07252212619095212,-6.289435470510522e-33
36.40000000000007,9297.172085817216,286.7863286523638,-4.6823162716589225e-14,51.90600791988494,4.570430063182821,-1.3470130072554155e-15,-9.873417882791482,-0.07238431315007345,-6.287440687558172e-33
36.45000000000007,9299.76738621321,287.014850155523,-4.6890513366951996e-14,51.412386071212055,4.566813711229046,-1.3470130072554155e-15,-9.871419413810019,-0.07224710320279919,-6.28546517875567e-33
36.500000000000064,9302.338005516773,287.2431908410844,-4.695786401731477e-14,50.918863653057265,4.563204211187798,-1.3470130072554155e-15,-9.869441648419953,-0.07211049333561168,-6.283508926602081e-33
36.55000000000006,9304.883948699426,287.4713510516438,-4.702521466767754e-14,50.42543963107173,4.559601533105148,-1.3470130072554155e-15,-9.867484535384717,-0.07197448055451332,-6.281571913773415e-33
