Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
7.300025,S,5.330027,0.5608625,0.02433871,0.7184489,0.003538653,65.85588,7.93116,15.96165,0.07904655,29.98682,37.68041,2.481803,171.528823968135,163.4608,51.98754,630.375696514282,610.2616,140.3653,75.51159,77.04678,1912.242,252.2358
7.310026,S,5.340027,0.5624024,0.02413828,0.7185218,0.003510206,65.92295,7.926653,16.04766,0.07882456,29.97775,37.68041,2.484729,171.56884861135,163.4883,52.03312,632.088824129522,611.8965,140.8856,75.50286,77.03395,1918.361,253.642
7.320026,S,5.350028,0.5639427,0.02394264,0.7185948,0.003481268,65.98767,7.922143,16.1339,0.07858582,29.96868,37.68041,2.487655,171.59857514251,163.5058,52.07614,633.802281755784,613.5316,141.4064,75.49416,77.02115,1924.497,255.0535
7.330026,S,5.360028,0.5654834,0.02374455,0.718668,0.003453022,65.20276,7.917627,16.22038,0.07834841,29.95961,37.68041,2.49058,168.180302478406,160.18,51.25409,635.481435843082,615.1334,141.9189,75.48546,77.00848,1930.648,256.4701
7.340026,S,5.370028,0.5669935,0.02355205,0.7187402,0.003424424,64.41787,7.913137,16.3053,0.07808896,29.95054,37.68041,2.493506,164.764269172507,156.8564,50.43148,637.126410045892,616.702,142.4232,75.47678,76.99592,1936.815,257.8918
7.350027,S,5.380028,0.5684733,0.02337209,0.718811,0.003396633,63.63298,7.908703,16.38863,0.07783408,29.94147,37.68041,2.496432,161.349532204126,153.5341,49.60798,638.737200601171,618.2374,142.9193,75.46812,76.98347,1942.998,259.3186
7.360027,S,5.390028,0.5699226,0.02319262,0.7188804,0.003370649,62.84809,7.904324,16.47037,0.0776071,29.9324,37.68041,2.499357,157.936567646291,150.2136,48.78354,640.313788393969,619.7396,143.4071,75.45947,76.97113,1949.195,260.7502
7.370027,S,5.400029,0.5713416,0.02302345,0.7189487,0.003344741,62.05085,7.9,16.5505,0.07736862,29.92333,37.68041,2.502283,154.475045823972,146.846,47.94572,641.855681871822,621.2081,143.8866,75.45084,76.9589,1955.407,262.1867
7.380027,S,5.410029,0.5727296,0.02286819,0.7190157,0.003320316,56.94358,7.895731,16.62898,0.07710934,29.91426,37.68041,2.505209,133.492575629732,126.4808,42.69514,643.187332357894,622.473,144.3136,75.44222,76.9472,1961.632,263.6277
7.390028,S,5.420029,0.5739302,0.02273002,0.7190743,0.003297902,51.83632,7.89167,16.69653,0.07684286,29.90519,37.68041,2.508134,112.545557975066,106.1347,37.44233,644.308809831215,623.5344,144.688,75.43362,76.93601,1967.867,265.0727
7.400028,S,5.430029,0.5749433,0.02261419,0.7191243,0.003277957,46.72907,7.887967,16.75308,0.07658116,29.89612,37.68041,2.51106,91.6459071004188,85.80769,32.18715,645.220330987788,624.3925,145.0099,75.42503,76.92532,1974.111,266.5212
7.410028,S,5.44003,0.5757691,0.02251831,0.7191661,0.003261235,41.61892,7.884622,16.79857,0.07634301,29.88705,37.68041,2.513986,70.8107377408201,65.49106,26.92734,645.921969631503,625.0474,145.2792,75.41647,76.91512,1980.361,267.9726
7.420028,S,5.45003,0.5764076,0.02244562,0.7191992,0.003247395,35.5325,7.881635,16.83299,0.07611233,29.87798,37.68041,2.516911,46.2185730742015,41.34232,20.66323,646.374209253134,625.4609,145.4858,75.40791,76.90552,1986.616,269.4265
7.430028,S,5.46003,0.5768236,0.02240543,0.719222,0.003236904,29.44607,7.879041,16.85417,0.07590091,29.86891,37.68041,2.519837,22.4524233262158,17.22714,14.3992,646.577181344993,625.6331,145.6298,75.39938,76.89649,1992.872,270.882
7.440029,S,5.47003,0.5770172,0.02239405,0.7192348,0.003231103,23.35965,7.876873,16.86213,0.07574098,29.85984,37.68041,2.522763,-10.6363004485479,-6.850888,8.136106,646.531455028569,625.5646,145.7112,75.39085,76.88803,1999.128,272.3387
7.450029,S,5.480031,0.5769888,0.0224065,0.7192376,0.00322946,17.27322,7.875134,16.85687,0.07562046,29.85077,37.68041,2.525688,-30.9447979262076,-30.88794,1.875015,646.237305225706,625.2557,145.7299,75.38234,76.88015,2005.381,273.7959
7.460029,S,5.490031,0.5767387,0.02245429,0.7192301,0.003231258,11.19961,7.87382,16.83844,0.07552268,29.84171,37.68041,2.528614,-55.0033517765698,-54.8295,-4.369741,645.695768951135,624.7074,145.6862,75.37384,76.87283,2011.628,275.253
7.470029,S,5.500031,0.5762678,0.02253341,0.7192126,0.003238158,9.278541,7.872934,16.8069,0.07552586,29.83264,37.68041,2.53154,-62.6228300154184,-62.30255,-6.325433,645.077043647424,624.0844,145.623,75.36536,76.86569,2017.869,276.7096
7.48003,S,5.510031,0.575728,0.02263773,0.719192,0.003249576,7.35746,7.872327,16.77132,0.07561564,29.82357,37.68041,2.534465,-70.2489121260472,-69.75925,-8.279897,644.381202932036,623.3868,145.5402,75.35689,76.85872,2024.102,278.1654
7.49003,S,5.520031,0.5751194,0.02276323,0.7191682,0.00326463,5.43639,7.871856,16.7317,0.0757707,29.8145,37.68041,2.537391,-77.8749125057338,-77.19966,-10.23301,643.608459622561,622.6148,145.4379,75.34843,76.85191,2030.329,279.6203
7.50003,S,5.530032,0.574442,0.02291292,0.7191415,0.00328274,3.515298,7.871519,16.68808,0.07597688,29.80543,37.68041,2.540317,-85.4963544828579,-84.62364,-12.18467,642.759014958036,621.7686,145.3161,75.33997,76.84529,2036.546,281.074
7.51003,S,5.540032,0.5736961,0.02309901,0.7270504,0.003301163,0,7.871317,16.82421,0.07615288,29.79639,37.68041,2.543233,-100.342791558896,-99.06628,-15.95456,641.760343536516,620.778,145.1566,75.33151,76.83899,2042.754,282.5264
7.52003,S,5.550032,0.572817,0.0232965,0.7270143,0.003327989,0,7.87125,16.76823,0.07652031,29.79639,37.68041,2.543233,-100.114499000063,-98.84199,-15.91144,640.763915421453,619.7896,144.9975,75.32306,76.83267,2048.952,283.9772
7.530031,S,5.560032,0.5719399,0.02349984,0.7269784,0.003356457,0,7.87125,16.71249,0.07692228,29.79639,37.68041,2.543233,-99.886528528678,-98.618,-15.86848,639.76973447636,618.8034,144.8388,75.3146,76.82635,2055.14,285.4264
7.540031,S,5.570033,0.5710646,0.02369673,0.7269427,0.003385767,0,7.87125,16.65698,0.07734027,29.79639,37.68041,2.543233,-99.6595180111363,-98.39494,-15.82578,638.777889662743,617.8195,144.6805,75.30612,76.82001,2061.318,286.874
7.550031,S,5.580033,0.5701914,0.02390183,0.7269071,0.003414149,0,7.87125,16.60171,0.07773378,29.79639,37.68041,2.543233,-99.4334767623309,-98.17285,-15.78315,637.788319145166,616.8378,144.5227,75.29763,76.81367,2067.487,288.32
7.560031,S,5.590033,0.5693203,0.02410461,0.7268715,0.003443715,0,7.87125,16.54666,0.07815094,29.79639,37.68041,2.543233,-99.2083378022281,-97.95163,-15.74079,636.800988036459,615.8583,144.3653,75.28913,76.80731,2073.645,289.7644
7.570032,S,5.600033,0.568451,0.02429804,0.7268361,0.003472944,0,7.87125,16.49184,0.07855716,29.79639,37.68041,2.543233,-98.9841298573352,-97.73133,-15.69857,635.815904084764,614.881,144.2083,75.2806,76.80095,2079.794,291.2073
7.580032,S,5.610034,0.5675837,0.02448217,0.7268009,0.003500829,0,7.87125,16.43725,0.07892978,29.79639,37.68041,2.543233,-98.7608765736321,-97.51199,-15.65639,634.833063399331,613.9059,144.0517,75.27206,76.79457,2085.933,292.6486
7.590032,S,5.620034,0.5667183,0.02466769,0.7267656,0.003527374,0,7.87125,16.38288,0.07926919,29.79639,37.68041,2.543233,-98.538528609555,-97.29356,-15.61425,633.852396482898,612.9329,143.8956,75.2635,76.78818,2092.063,294.0883
7.600032,S,5.630034,0.5658548,0.02483561,0.7267308,0.003554118,0,7.87125,16.32872,0.07961022,29.79639,37.68041,2.543233,-98.3170670860274,-97.076,-15.57228,632.874069543203,611.9622,143.7399,75.2549,76.78177,2098.182,295.5265
7.610033,S,5.640034,0.5649934,0.02499413,0.7266959,0.003578328,0,7.87125,16.2748,0.07989184,29.79639,37.68041,2.543233,-98.0965657829264,-96.85942,-15.53026,631.897985864118,610.9937,143.5846,75.24629,76.77535,2104.292,296.9631
7.620033,S,5.650034,0.5641339,0.02514055,0.726661,0.003601183,0,7.87125,16.2211,0.08014081,29.79639,37.68041,2.543233,-97.8769896204992,-96.64377,-15.48828,630.924052639446,610.0273,143.4297,75.23765,76.76893,2110.393,298.3982
7.630033,S,5.660035,0.5632762,0.02527208,0.7266263,0.003622294,0,7.87125,16.16761,0.0803488,29.79639,37.68041,2.543233,-97.6582928033769,-96.42901,-15.4463,629.952265977804,609.063,143.2752,75.22898,76.76249,2116.483,299.8317
7.640033,S,5.670035,0.5624205,0.02540359,0.7265917,0.00364126,0,7.87125,16.11434,0.0805074,29.79639,37.68041,2.543233,-97.4405002477563,-96.21517,-15.40429,628.982649272308,608.1008,143.1212,75.22029,76.75603,2122.564,301.2637
7.650033,S,5.680035,0.5615666,0.02552151,0.7265574,0.003660223,0,7.87125,16.06129,0.08066425,29.79639,37.68041,2.543233,-97.2236171381692,-96.00222,-15.36247,628.015279731358,607.1408,142.9676,75.21158,76.74956,2128.635,302.6941
7.660034,S,5.690035,0.5607146,0.0256313,0.7265232,0.003677229,0,7.87125,16.00846,0.08077645,29.79639,37.68041,2.543233,-97.0076284712538,-95.79018,-15.32062,627.050056772229,606.1829,142.8144,75.20284,76.74308,2134.697,304.123
7.670034,S,5.700036,0.5598645,0.02572754,0.7264889,0.003693064,0,7.87125,15.95584,0.0808616,29.79639,37.68041,2.543233,-96.7924991265795,-95.579,-15.27883,626.086980392822,605.2271,142.6616,75.19408,76.73659,2140.75,305.5504
7.680034,S,5.710036,0.5590163,0.02581701,0.7264547,0.003706945,0,7.87125,15.90343,0.08090294,29.79639,37.68041,2.543233,-96.5782872067185,-95.36875,-15.23703,625.126050590833,604.2734,142.5092,75.1853,76.73009,2146.792,306.9763
7.690034,S,5.720036,0.55817,0.02590774,0.7264209,0.003719851,0,7.87125,15.85124,0.08092215,29.79639,37.68041,2.543233,-96.3649378228705,-95.15936,-15.19531,624.167294737344,603.3218,142.3573,75.17649,76.72356,2152.825,308.4006
7.700035,S,5.730036,0.5573255,0.02599706,0.726387,0.003732939,0,7.87125,15.79926,0.08094451,29.79639,37.68041,2.543233,-96.1524485800778,-94.95081,-15.15378,623.21068548812,602.3723,142.2058,75.16767,76.71703,2158.849,309.8234
7.710035,S,5.740036,0.5564829,0.02608775,0.7263533,0.003745826,0,7.87125,15.74749,0.08096172,29.79639,37.68041,2.543233,-95.9408412184769,-94.74313,-15.11239,622.256226755397,601.4249,142.0547,75.15884,76.71048,2164.863,311.2447
7.720035,S,5.750037,0.5556422,0.02617159,0.7263196,0.003758908,0,7.87125,15.69592,0.08098236,29.79639,37.68041,2.543233,-95.7300513382888,-94.53625,-15.07117,621.30391462559,600.4796,141.904,75.14999,76.70392,2170.868,312.6645
7.730035,S,5.760037,0.5548033,0.02625547,0.7262863,0.003771004,0,7.87125,15.64458,0.08098106,29.79639,37.68041,2.543233,-95.5201536507794,-94.33026,-15.03003,620.353648531429,599.5363,141.7537,75.14112,76.69735,2176.864,314.0828
7.740036,S,5.770037,0.5539662,0.02634883,0.7262529,0.003783104,0,7.87125,15.59344,0.08097924,29.79639,37.68041,2.543233,-95.3111113796004,-94.12511,-14.98905,619.405536880854,598.5951,141.6038,75.13225,76.69077,2182.849,315.4996
7.750036,S,5.780037,0.5531309,0.02644218,0.7262195,0.003796571,0,7.87125,15.54249,0.08100589,29.79639,37.68041,2.543233,-95.1028628069313,-93.92072,-14.94834,618.459471274816,597.6559,141.4543,75.12337,76.68417,2188.826,316.9149
7.760036,S,5.790038,0.5522976,0.02654506,0.7261863,0.003810038,0,7.87125,15.49176,0.08103172,29.79639,37.68041,2.543233,-94.895479501589,-93.71718,-14.90779,617.515459567864,596.7187,141.3052,75.11447,76.67755,2194.793,318.3286
7.770036,S,5.800038,0.5514659,0.02664497,0.7261534,0.003824877,0,7.87125,15.44122,0.08108585,29.79639,37.68041,2.543233,-94.688889849655,-93.5144,-14.86751,616.573590545204,595.7836,141.1565,75.10557,76.67093,2200.751,319.741
7.780036,S,5.810038,0.5506361,0.02675581,0.7261203,0.003839288,0,7.87125,15.3909,0.08112992,29.79639,37.68041,2.543233,-94.483159163543,-93.31247,-14.82735,615.63377543405,594.8505,141.0082,75.09665,76.66429,2206.699,321.1518
7.790037,S,5.820038,0.549808,0.02687077,0.7260877,0.003855275,0,7.87125,15.34077,0.08120621,29.79639,37.68041,2.543233,-94.278244982036,-93.11132,-14.78748,614.69601424904,593.9194,140.8603,75.08772,76.65764,2212.639,322.5611
7.800037,S,5.830039,0.5489818,0.0269939,0.726055,0.003871854,0,7.87125,15.29084,0.08129382,29.79639,37.68041,2.543233,-94.0741232830777,-92.91094,-14.74781,613.760202516844,592.9902,140.7128,75.07879,76.65097,2218.569,323.969
7.810037,S,5.840039,0.5481572,0.02712647,0.7260224,0.003889612,0,7.87125,15.2411,0.08140484,29.79639,37.68041,2.543233,-93.8707904428571,-92.71132,-14.70838,612.82644473845,592.063,140.5657,75.06985,76.64429,2224.489,325.3754
7.820037,S,5.850039,0.5473345,0.02725878,0.7259899,0.00390873,0,7.87125,15.19157,0.08154293,29.79639,37.68041,2.543233,-93.6682594453692,-92.51247,-14.66921,611.894833595199,591.1379,140.419,75.0609,76.6376,2230.401,326.7803
7.830038,S,5.860039,0.5465136,0.02740058,0.7259576,0.00392781,0,7.87125,15.14224,0.08167869,29.79639,37.68041,2.543233,-93.4665936226463,-92.31447,-14.6302,610.965175874471,590.2147,140.2727,75.05193,76.6309,2236.303,328.1838
7.840038,S,5.870039,0.5456944,0.02754355,0.7259252,0.003948258,0,7.87125,15.0931,0.0818413,29.79639,37.68041,2.543233,-93.2656589001681,-92.11717,-14.59144,610.037664794493,589.2936,140.1268,75.04296,76.62418,2242.196,329.5858
7.850038,S,5.88004,0.5448771,0.02768914,0.725893,0.003968874,0,7.87125,15.04417,0.08200569,29.79639,37.68041,2.543233,-93.0655810169721,-91.92071,-14.55285,609.112107158703,588.3744,139.9813,75.03397,76.61744,2248.079,330.9864
7.860038,S,5.89004,0.5440614,0.02784407,0.7258611,0.003989868,0,7.87125,14.99542,0.08217613,29.79639,37.68041,2.543233,-92.866282514235,-91.72501,-14.51444,608.188603527224,587.4572,139.8362,75.02498,76.61069,2253.954,332.3854
7.870039,S,5.90004,0.5432476,0.02799623,0.7258293,0.004012208,0,7.87125,14.94687,0.08237249,29.79639,37.68041,2.543233,-92.6677644396475,-91.53006,-14.47628,607.267029659741,586.5419,139.6914,75.01597,76.60394,2259.819,333.7831
7.880039,S,5.91004,0.5424353,0.02814957,0.7257973,0.00403415,0,7.87125,14.8985,0.08255874,29.79639,37.68041,2.543233,-92.4699934681024,-91.33585,-14.43822,606.347405305918,585.6285,139.547,75.00694,76.59716,2265.676,335.1793
7.890039,S,5.920041,0.5416249,0.02830833,0.7257656,0.00405626,0,7.87125,14.85034,0.08274659,29.79639,37.68041,2.543233,-92.2730283582765,-91.14243,-14.40032,605.429738391184,584.717,139.403,74.99791,76.59038,2271.523,336.574
7.900039,S,5.930041,0.5408161,0.02846131,0.7257342,0.004079154,0,7.87125,14.80235,0.0829485,29.79639,37.68041,2.543233,-92.0768373945071,-90.94976,-14.36263,604.514121556071,583.8075,139.2594,74.98885,76.58358,2277.361,337.9673
7.910039,S,5.940041,0.5400091,0.0286099,0.7257026,0.004101213,0,7.87125,14.75456,0.08313157,29.79639,37.68041,2.543233,-91.8814070507331,-90.75785,-14.325,603.60043446469,582.8999,139.1161,74.97978,76.57677,2283.19,339.3592
7.92004,S,5.950041,0.5392037,0.02875946,0.7256713,0.00412264,0,7.87125,14.70696,0.08330008,29.79639,37.68041,2.543233,-91.6867929669448,-90.56675,-14.28747,602.68879744371,581.9943,138.9732,74.9707,76.56995,2289.01,340.7496
7.93004,S,5.960042,0.5384002,0.02890765,0.72564,0.004144207,0,7.87125,14.65954,0.08346966,29.79639,37.68041,2.543233,-91.4929124816961,-90.37637,-14.25008,601.779113936144,581.0906,138.8307,74.96159,76.56312,2294.821,342.1386
7.94004,S,5.970042,0.5375983,0.02905981,0.7256089,0.004165578,0,7.87125,14.61232,0.08363352,29.79639,37.68041,2.543233,-91.299803548063,-90.18675,-14.21282,600.871287401641,580.1887,138.6886,74.95248,76.55626,2300.623,343.5262
7.95004,S,5.980042,0.5367981,0.02920596,0.7255778,0.004187519,0,7.87125,14.56527,0.08380713,29.79639,37.68041,2.543233,-91.1074344341344,-89.99785,-14.17574,599.965487149528,579.2888,138.5468,74.94334,76.5494,2306.416,344.9124
7.960041,S,5.990042,0.5359996,0.02935221,0.7255468,0.004208595,0,7.87125,14.51841,0.08396168,29.79639,37.68041,2.543233,-90.9158670479218,-89.80975,-14.13873,599.061543884908,578.3907,138.4054,74.93419,76.54252,2312.199,346.2972
7.970041,S,6.000042,0.5352027,0.02950531,0.725516,0.004229685,0,7.87125,14.47174,0.08411487,29.79639,37.68041,2.543233,-90.7250036237817,-89.62234,-14.10186,598.159461613669,577.4944,138.2644,74.92503,76.53563,2317.974,347.6805
7.980041,S,6.010043,0.5344074,0.02964559,0.7254853,0.004251763,0,7.87125,14.42524,0.08428598,29.79639,37.68041,2.543233,-90.5348945472164,-89.43566,-14.0652,597.25930508539,576.6,138.1237,74.91584,76.52872,2323.74,349.0625
7.990041,S,6.020043,0.5336139,0.02978821,0.7254546,0.004271994,0,7.87125,14.37892,0.08441886,29.79639,37.68041,2.543233,-90.3455040855631,-89.24971,-14.02852,596.361102133002,575.7075,137.9834,74.90664,76.5218,2329.498,350.443
8.000042,S,6.030043,0.532822,0.0299308,0.7254241,0.004292562,0,7.87125,14.33279,0.08455689,29.79639,37.68041,2.543233,-90.1568815198274,-89.06451,-13.99201,595.464856756445,574.8169,137.8435,74.89742,76.51487,2335.246,351.8221
8.010042,S,6.040043,0.5320318,0.03006883,0.7253936,0.004313125,0,7.87125,14.28684,0.08469324,29.79639,37.68041,2.543233,-89.969002429788,-88.88004,-13.95564,594.570440565188,573.9281,137.7039,74.88818,76.50793,2340.985,353.1999
8.020042,S,6.050044,0.5312431,0.03020692,0.7253633,0.004333031,0,7.87125,14.24106,0.08481521,29.79639,37.68041,2.543233,-89.7818559605759,-88.6963,-13.91934,593.677881454862,573.0411,137.5647,74.87893,76.50098,2346.715,354.5762
8.030043,S,6.060044,0.5304562,0.03035179,0.725333,0.004352947,0,7.87125,14.19546,0.0849359,29.79639,37.68041,2.543233,-89.5954035774715,-88.51324,-13.88318,592.787183445039,572.1559,137.4259,74.86966,76.494,2352.437,355.9511
8.040043,S,6.070044,0.5296708,0.03049048,0.7253029,0.004373839,0,7.87125,14.15004,0.08507419,29.79639,37.68041,2.543233,-89.4096857553196,-88.33089,-13.84723,591.898411143122,571.2726,137.2874,74.86037,76.48701,2358.15,357.3247
8.050043,S,6.080044,0.5288872,0.03062908,0.7252728,0.00439384,0,7.87125,14.10479,0.0851936,29.79639,37.68041,2.543233,-89.2246974660144,-88.14927,-13.81133,591.011499966508,570.3911,137.1493,74.85107,76.48,2363.854,358.6969
8.060043,S,6.090044,0.528105,0.03077312,0.7252429,0.00441383,0,7.87125,14.05972,0.08531144,29.79639,37.68041,2.543233,-89.0404245613132,-87.96835,-13.77558,590.126441955355,569.5114,137.0116,74.84176,76.47299,2369.549,360.0677
8.070044,S,6.100045,0.5273246,0.03091686,0.7252132,0.004434603,0,7.87125,14.01483,0.08544292,29.79639,37.68041,2.543233,-88.8568815537643,-87.78814,-13.74001,589.243221129669,568.6335,136.8742,74.83243,76.46596,2375.235,361.4371
8.080044,S,6.110045,0.5265456,0.03106446,0.7251834,0.004455334,0,7.87125,13.97011,0.08557207,29.79639,37.68041,2.543233,-88.6740227289616,-87.6086,-13.70458,588.36185349223,567.7574,136.7372,74.82308,76.45892,2380.912,362.8052
8.090044,S,6.120045,0.5257684,0.0312019,0.7251538,0.00447662,0,7.87125,13.92556,0.08571034,29.79639,37.68041,2.543233,-88.4918496267476,-87.42973,-13.6693,587.482319038034,566.8831,136.6005,74.81372,76.45186,2386.581,364.1719
8.100044,S,6.130045,0.5249927,0.03134758,0.7251242,0.004496441,0,7.87125,13.88118,0.08581915,29.79639,37.68041,2.543233,-88.3104014499408,-87.25159,-13.63404,586.604645804573,566.0106,136.4642,74.80434,76.44478,2392.241,365.5372
8.110044,S,6.140046,0.5242187,0.03149,0.7250948,0.004517451,0,7.87125,13.83698,0.08594923,29.79639,37.68041,2.543233,-88.1296612284252,-87.07413,-13.59901,585.728801746504,565.1399,136.3282,74.79495,76.4377,2397.893,366.9012
8.120045,S,6.150046,0.5234462,0.0316408,0.7250656,0.004537991,0,7.87125,13.79294,0.08606886,29.79639,37.68041,2.543233,-87.9496271048479,-86.89737,-13.56407,584.85471844735,564.2709,136.1926,74.78555,76.4306,2403.536,368.2638
8.130045,S,6.160046,0.5226753,0.03178815,0.7250363,0.004559739,0,7.87125,13.74907,0.08620986,29.79639,37.68041,2.543233,-87.770228660543,-86.72122,-13.52934,583.982468334126,563.4037,136.0573,74.77612,76.42348,2409.17,369.625
8.140045,S,6.170046,0.5219059,0.03192835,0.7250072,0.004580989,0,7.87125,13.70536,0.08633994,29.79639,37.68041,2.543233,-87.5915446490385,-86.54578,-13.49469,583.111954918359,562.5382,135.9223,74.76669,76.41636,2414.795,370.9849
8.150045,S,6.180047,0.521138,0.0320753,0.7249782,0.00460121,0,7.87125,13.66183,0.08644921,29.79639,37.68041,2.543233,-87.4135507005007,-86.37103,-13.46009,582.243298783134,561.6745,135.7877,74.75723,76.40922,2420.412,372.3434
